id,p1_mw,p2_mw,p3_mw,q1_mvar,q2_mvar,q3_mvar,v1_pu,v2_pu,v3_pu,v4_pu,v5_pu,v6_pu,v7_pu,v8_pu,v9_pu,theta1_deg,theta2_deg,theta3_deg,theta4_deg,theta5_deg,theta6_deg,theta7_deg,theta8_deg,theta9_deg,total_load,thermal_limit_factor,calculation_time,timestamp
1648,15.22308705126483,43.946488294314385,133.47826086956522,-4.497916791124176,-4.548437132078777,-4.618765022838584,0.9115432018969303,0.929336920610659,0.9338410357337166,0.9144360122847546,0.9145657843547678,0.940476668273541,0.92920405788392,0.9328641455278409,0.90511471997991,2.378875084692419e-27,4.914487016974587,12.824888383085247,-0.6027334192383684,0.14040213481027797,7.71530364309773,3.387895070299069,3.098938288834266,-2.1199597142835875,189.0,1.0,0.05800032615661621,2025-10-30T22:59:28.602605
1649,14.399075771078529,43.946488294314385,134.3478260869565,-4.431548560416222,-4.487780750610763,-4.562668065727093,0.9121706294237891,0.9300871260918154,0.9344819697828702,0.9150141556192355,0.9151289651640104,0.9411215845420444,0.9298888210977854,0.9335700147544226,0.905737221749935,-2.2623058171054e-27,4.994735981425361,12.966874200026455,-0.569354787544491,0.20554066065706056,7.830981087641639,3.4868518693420762,3.182024237260923,-2.065510466660336,189.0,1.0,0.05468010902404785,2025-10-30T22:59:28.664284
1650,13.576055898858144,43.946488294314385,135.2173913043478,-4.355251411612695,-4.420508132787022,-4.495448784775254,0.9127290328473112,0.9307672774526478,0.9350557813408376,0.9155176096605206,0.9156141301351458,0.9416936464265859,0.9304980685851053,0.9342017911795731,0.9062814107048497,1.5321813278655293e-27,5.075509851497596,13.110436228294573,-0.5361872722241482,0.27052077382745554,7.947538484279261,3.5860576060884166,3.265348570452504,-2.0115706761619103,189.0,1.0,0.0590057373046875,2025-10-30T22:59:28.729291
1651,12.754118563545505,43.946488294314385,136.08695652173913,-4.267322861591906,-4.345946934285023,-4.416482899982212,0.9132115131572222,0.9313690731705587,0.9355536573335964,0.9159384166675026,0.9160124944329945,0.942183814407686,0.9310227206900391,0.9347507582258161,0.9067386547072366,1.721102140739753e-27,5.156948232321556,13.255901766456622,-0.5032264901889625,0.33538355889301164,8.065193201682666,3.6856369504667263,3.3490197023397865,-1.9581484987533408,189.0,1.0,0.07200884819030762,2025-10-30T22:59:28.807802
1652,11.933204741306762,43.946488294314385,136.95652173913044,-4.1599015006805775,-4.266201156152646,-4.334574764277334,0.9136430190479998,0.9319002444265899,0.9359739792283782,0.9162964855182418,0.9163388636750817,0.9425960130331167,0.931469876281819,0.935226017095909,0.9071258695304869,1.3521958803742823e-27,5.239119946971905,13.403374474464636,-0.4704294763643967,0.400214730907816,8.184048737561207,3.7857119698116857,3.4331407754153194,-1.9051030625359713,189.0,1.0,0.06178474426269531,2025-10-30T22:59:28.875644
1653,11.106257496339515,43.946488294314385,137.82608695652175,-4.207244427402445,-4.275997470854694,-4.251320303039832,0.9146503454950766,0.9331028157912871,0.9372206118377585,0.9173265168024245,0.9174230606397604,0.9438211808050369,0.9327003374951569,0.936429669906895,0.9082390268933466,-2.22460877421728e-28,5.312277907014621,13.52629357180933,-0.43685570258041123,0.4637363976311454,8.287570925696498,3.8784127509520747,3.510946147567306,-1.8494710636203078,189.0,1.0,0.09481978416442871,2025-10-30T22:59:28.976386
1654,10.291105263428397,43.946488294314385,138.69565217391303,-4.042522733405521,-4.132206947216156,-4.092857667968383,0.9145205123937377,0.9331056315269506,0.9371072541719159,0.917089553631178,0.917132779393682,0.9436607129935614,0.9325624434159071,0.9363362085075725,0.9080110953329155,2.4037604030425397e-26,5.400106357635001,13.689229919309176,-0.4049538705692579,0.5287486006501276,8.415823429799163,3.9825115316651196,3.598600168166727,-1.7992501842060893,189.0,1.0,0.06577038764953613,2025-10-30T22:59:29.049095
1655,20.890857506256786,44.91638795986622,126.52173913043478,-4.958063083600553,-4.963654997772871,-4.966837379132869,0.906526335950544,0.9235775829768289,0.9289843431802695,0.9097734922384958,0.9100574916207268,0.9355278773686246,0.9239558033311578,0.9274347949864654,0.9001279452442683,-8.598077049361116e-27,4.442929239199187,11.767682403749365,-0.835993860748506,-0.32868250011416617,6.8738570829352375,2.707841675996728,2.5647869826274445,-2.487999795833782,189.0,1.0,0.07369303703308105,2025-10-30T22:59:51.007198
1656,20.066164264930684,44.91638795986622,127.39130434782608,-4.866665237309828,-4.881397795651692,-4.893117366397968,0.9068889170553516,0.9240552072672829,0.9293444331709235,0.910069167851087,0.9103248799296965,0.9358833956203196,0.9243463808814929,0.9278543068711573,0.9004535039388644,-3.6699450478258825e-27,4.527646064362514,11.920334610146258,-0.8024078703466085,-0.2621851474900974,6.996581585665222,2.810793679391795,2.6513239580173065,-2.433920930364175,189.0,1.0,0.06869244575500488,2025-10-30T22:59:51.082891
1657,19.241249241908957,44.91638795986622,128.26086956521738,-4.782744037066478,-4.8082135554484156,-4.826937612062278,0.9073362312306729,0.9246140953314775,0.929789582800652,0.9104543801345193,0.910685346052171,0.9363277322932425,0.9248268755880205,0.9283608571474417,0.9008719574993628,1.4147528610289114e-26,4.611396761937604,12.0704616245215,-0.7687143131772463,-0.19576516222535942,7.117752226989167,2.9130363168782094,2.73723275543962,-2.3794501064495104,189.0,1.0,0.06529355049133301,2025-10-30T22:59:51.155183
1658,18.41568247903033,44.91638795986622,129.1304347826087,-4.714375487812311,-4.747742296757968,-4.773719870281392,0.9079143163206898,0.9253056681625388,0.9303705813516752,0.9109801376911368,0.9111933047598579,0.93691430850287,0.9254521835078873,0.9290080674617206,0.9014378073533125,-8.877191202335174e-27,4.693581581443645,12.216569346627582,-0.7348370887188633,-0.12945850436193423,7.236447047857598,3.0141429131091066,2.8221239818245825,-2.324351323600837,189.0,1.0,0.0670928955078125,2025-10-30T22:59:51.228280
1659,17.592507026986564,44.91638795986622,130.0,-4.613041242069041,-4.664816614349675,-4.690023549937392,0.9082571379425753,0.925755237858532,0.9307116868930514,0.9112509456328649,0.9114334876921574,0.937245599497414,0.9258153161533054,0.9293994048178074,0.9017355664016001,-2.165342413803744e-28,4.77808693135698,12.368974638397408,-0.7015148811581934,-0.06336564505596089,7.358848929372048,3.116666370451064,2.9083263829758628,-2.2707306947001857,189.0,1.0,0.059670448303222656,2025-10-30T22:59:51.294963
1660,16.76430194960815,44.91638795986622,130.8695652173913,-4.587960622625239,-4.645381944531326,-4.686802664812095,0.9092557002095939,0.9268596478891176,0.9317054999657753,0.912223924971923,0.912406147710077,0.9382706717262331,0.9268901133443765,0.9304852018397943,0.9027673380054112,6.157743195733599e-27,4.855514093757501,12.502828515034311,-0.6670415844611527,0.002647887841663177,7.4700162263752645,3.2143632967956184,2.9901622929551737,-2.213611352997413,189.0,1.0,0.055008649826049805,2025-10-30T22:59:51.357970
1661,15.935158548543027,44.91638795986622,131.73913043478262,-4.5907927059224045,-4.637023517106187,-4.6931966626846915,0.9103853653201077,0.9281193426056233,0.9328618363722108,0.9133456046836699,0.9135410199424757,0.9394619420624186,0.9281327485911505,0.9317330197134319,0.9039599016107611,1.0033866257246938e-26,4.930746481608197,12.631422882852839,-0.6324845309308378,0.06825427291534723,7.577812310676003,3.31029236504539,3.070422995618152,-2.1560428611577205,189.0,1.0,0.05755496025085449,2025-10-30T22:59:51.420525
1662,15.110107406412862,44.91638795986622,132.6086956521739,-4.534512454600175,-4.583385271367609,-4.648072347305522,0.9110788758512632,0.9289370434112909,0.9335686990250123,0.9139955977807852,0.9141798490791297,0.9401782746574545,0.9288911553865038,0.932510610005986,0.9046577749717265,-1.1544991816249988e-26,5.010453170641293,12.77213724520934,-0.5988533543038791,0.13365687843190563,7.692826866984391,3.409119693958803,3.153318260069282,-2.1010457726470126,189.0,1.0,0.05747246742248535,2025-10-30T22:59:51.484116
1663,14.286044980525011,44.91638795986622,133.47826086956522,-4.468242998185415,-4.522512203836966,-4.59206871581406,0.9117013721286694,0.9296835420287577,0.934206190969304,0.9145688826396083,0.9147385423301506,0.9408196511290752,0.9295722235307289,0.9332125547074339,0.9052753796112529,2.1574822692966715e-28,5.09067715326016,12.914413606237629,-0.565451217411629,0.19886964089152762,7.808698313283064,3.5081650130393105,3.2364302341834756,-2.046591110763929,189.0,1.0,0.05691838264465332,2025-10-30T22:59:51.547116
1664,13.463030126334363,44.91638795986622,134.3478260869565,-4.391142656393855,-4.45434471387017,-4.524308997070868,0.9122486187242306,0.9303535958764854,0.9347699151553951,0.9150607014375487,0.9152120470620354,0.9413812237007042,0.9301707374435384,0.9338335962333155,0.9058075393542683,-6.845769521515848e-28,5.1715172954912205,13.058453907537157,-0.5322688578762558,0.2639284160601501,7.925566957682308,3.6075182559556414,3.3198389900147784,-1.9926729685891185,189.0,1.0,0.06069302558898926,2025-10-30T22:59:51.614809
1665,12.63245875408487,44.91638795986622,135.2173913043478,-4.412046503718096,-4.475782873020441,-4.5783766806299875,0.9137132316299674,0.9319229402998298,0.9362205280391075,0.916529159653382,0.916699322527922,0.9428924102464579,0.9317461358379037,0.9354098188883542,0.9073566691826302,-1.3904623301832872e-27,5.2419817935951265,13.175957532415147,-0.49783135797197725,0.3282653684951582,8.026073926019606,3.6993816833320445,3.396538826494836,-1.9344710629496802,189.0,1.0,0.06968927383422852,2025-10-30T22:59:51.691412
1666,11.81131697129444,44.91638795986622,136.08695652173913,-4.3739564322333235,-4.40788521710421,-4.417769439256642,0.9140207083505121,0.9324349659487002,0.9367510575991468,0.9168073157891319,0.9169946180151137,0.9433637515000496,0.9322123420853773,0.9358739117962596,0.9076852460542133,2.949941932494063e-26,5.323184914204264,13.320513253584126,-0.4651725671540446,0.3925541685838933,8.142959783826923,3.7982043225199895,3.4796706132237634,-1.8820551616978318,189.0,1.0,0.05700063705444336,2025-10-30T22:59:51.754421
1667,11.009450778686524,44.91638795986622,136.95652173913044,-4.124310755126095,-4.08465053579946,-3.995005868578532,0.9121904559222558,0.9309493804190052,0.9352143911857062,0.9148211545450619,0.9149386279147868,0.9416362290209815,0.9304471296733826,0.9341784651001692,0.9056752851524311,5.208409431699187e-28,5.427589289884554,13.526570548292694,-0.4354047938272663,0.4584950937605343,8.297654880450244,3.9140464141453726,3.577779834958713,-1.8395324080636353,189.0,1.0,0.07151484489440918,2025-10-30T22:59:51.833934
1668,10.163851386923554,44.91638795986622,137.82608695652175,-4.436793328739192,-4.380432864090723,-4.0819446751933945,0.9152219148414582,0.9340921522466274,0.938641035611797,0.9180365224836912,0.9183409160591781,0.9451144897360608,0.9339105329053993,0.9375049309435834,0.9090593914276681,7.09585226274605e-25,5.47656041007317,13.58475077090948,-0.3992275897716708,0.5196174761520603,8.361155937037926,3.9882685116875494,3.6395205235968997,-1.7748800565369351,189.0,1.0,0.07424354553222656,2025-10-30T22:59:51.915177
1669,20.767133438287612,45.88628762541806,125.65217391304347,-5.0,-5.0,-5.0,0.9063751906725656,0.9234831924758459,0.9290154699153784,0.9096530223402174,0.9099956617693664,0.9355388103365152,0.923955692716299,0.927392717526974,0.9,6.510885551552569e-12,4.537843380878736,11.707435881446623,-0.8312910981413739,-0.3349301490113285,6.847300684142846,2.7282071375895085,2.618763479827894,-2.4667985971456576,189.0,1.0,0.08721208572387695,2025-10-30T23:00:13.993420
1670,19.95121987757206,45.88628762541806,126.52173913043478,-4.930345808857553,-4.976994151077201,-4.940534921562654,0.9067946414037362,0.9239586568509763,0.9294419512670461,0.9100146678184347,0.9103392500693782,0.9359624084240699,0.9243990626983148,0.927844603287971,0.9003868917538163,1.1957862521385244e-26,4.621233765376304,11.856893944605746,-0.7979419026817108,-0.26911554852737585,6.9677603796861804,2.8297231131997864,2.704159997950426,-2.413002322015699,189.0,1.0,0.06373977661132812,2025-10-30T23:00:14.063160
1671,19.127652588519723,45.88628762541806,127.39130434782608,-4.837974727968666,-4.8564213613546015,-4.87096973050757,0.907044721088803,0.9243843624656842,0.9296879877280139,0.9101980290487466,0.9104897045109892,0.9362080919056498,0.9246963279206523,0.9281865664960783,0.9006069088129459,-9.638215871035496e-27,4.706186596780116,12.012002331319273,-0.7646366167216354,-0.20284047087946264,7.091784543656526,2.932866380819468,2.790702253686969,-2.3596516662461853,189.0,1.0,0.056763410568237305,2025-10-30T23:00:14.126885
1672,18.302817048240865,45.88628762541806,128.26086956521738,-4.757128549848905,-4.785806727617715,-4.806925156241433,0.9075204640616633,0.924973808778298,0.930165420208187,0.910613897119593,0.9108829349890485,0.9366855634575665,0.9252102949114804,0.9287252447833305,0.9010577599709984,2.8083889904512555e-28,4.789367558459285,12.161066434414,-0.73094404788519,-0.13651590541885275,7.212259175086458,3.034701740952796,2.876215048296849,-2.3051232052978947,189.0,1.0,0.054041147232055664,2025-10-30T23:00:14.187922
1673,17.47775223439366,45.88628762541806,129.1304347826087,-4.685043863108094,-4.722766895268478,-4.749704771447712,0.9080745188056439,0.9256426262236829,0.930724997688583,0.9111137358476883,0.9113643067345234,0.9372484962996078,0.9258110118645944,0.9293480661173891,0.9015966591505579,-1.0168122048605981e-27,4.87149292296157,12.307549932574052,-0.6971838659525198,-0.07033802600750805,7.331108357182122,3.13572933420637,2.9610049492331907,-2.250288182099477,189.0,1.0,0.05664563179016113,2025-10-30T23:00:14.251568
1674,16.6519719250225,45.88628762541806,130.0,-4.623587143948026,-4.674359310678537,-4.70943214363395,0.9087698941955606,0.9264432320482588,0.9314167244742942,0.9117615240708273,0.9119977547743237,0.9379524782295986,0.9265562622119712,0.9301119428840916,0.9022881741942401,-6.420449250758025e-27,4.952016757441931,12.450000110184202,-0.6632622696006654,-0.004301746402387843,7.447459099156399,3.2355889903711277,3.044748642630959,-2.194838326238534,189.0,1.0,0.05872678756713867,2025-10-30T23:00:14.317295
1675,15.81540442944089,45.88628762541806,130.8695652173913,-4.7167800658818235,-4.760377257724278,-4.831831720217013,0.9107962193315554,0.9285629920742673,0.9334329273816101,0.9138339131699209,0.9141176177313781,0.9400633908121864,0.9287415266872923,0.93227885863348,0.9044669131055414,-9.044811034362995e-27,5.017821823270251,12.554746726599276,-0.627112669291884,0.061419908036922,7.540876815037267,3.325392258436461,3.119333973272297,-2.1325343607691383,189.0,1.0,0.05601954460144043,2025-10-30T23:00:14.380350
1676,14.99743358196413,45.88628762541806,131.73913043478262,-4.569619584802393,-4.61723783013694,-4.676209047166796,0.910619918762204,0.928539261506508,0.9332995360617611,0.9135596233785497,0.9137978540143086,0.9398825226693813,0.9285801040464843,0.9321589542592702,0.9042043597371068,2.5137119827284874e-27,5.106540161420418,12.719238394741003,-0.5949710292073851,0.12689314020994802,7.67027023965377,3.430349964819794,3.207759420197374,-2.0820957451891515,189.0,1.0,0.055765628814697266,2025-10-30T23:00:14.444117
1677,14.173316102477987,45.88628762541806,132.6086956521739,-4.503568642812071,-4.556174390734056,-4.620287255414078,0.9112376948663838,0.929282416976919,0.9339340230759776,0.9141283370666328,0.9143524126983269,0.9405207813471355,0.9292578864112184,0.9328573540647563,0.9048174019468899,4.547511181706821e-28,5.186734835392811,12.861791285695094,-0.5615451585031561,0.1921789189668136,7.786326819527357,3.5294795294709513,3.2908940564482707,-2.027634676297212,189.0,1.0,0.05710291862487793,2025-10-30T23:00:14.507220
1678,13.350314340069508,45.88628762541806,133.47826086956522,-4.425569158277414,-4.486998990841183,-4.551847263999277,0.9117726582569596,0.9299413186262839,0.9344866220351139,0.9146073381893242,0.9148130446358859,0.9410707515653142,0.9298445215304828,0.9334665362026178,0.9053363103911187,1.1997447377230753e-26,5.267656710738565,13.006337047731396,-0.5283497571633164,0.2573159537809902,7.903523513800245,3.6289887822765547,3.374396499680379,-1.9737433054107147,189.0,1.0,0.05499839782714844,2025-10-30T23:00:14.569739
1679,12.520496422098711,45.88628762541806,134.3478260869565,-4.436155689129985,-4.50066696113974,-4.5925572094124325,0.9131422309769255,0.9314158922928338,0.9358470317470938,0.9159745584903991,0.9161957228485968,0.9424846816498197,0.9313188800540437,0.9349430922107274,0.9067797120918466,1.3246683574204306e-27,5.338962185866597,13.12679144700124,-0.49402643586175465,0.32179627599258487,8.005846811804638,3.7216277298306664,3.4516867926215875,-1.9160000923862486,189.0,1.0,0.06664109230041504,2025-10-30T23:00:14.642381
1680,11.697434186343154,45.88628762541806,135.2173913043478,-4.396207497448559,-4.457541595870679,-4.482675861555655,0.9137044838444649,0.9321303878948509,0.9365517892476625,0.9165055227867589,0.9167374521244004,0.9431590006841589,0.932002306786389,0.9356252102573062,0.9073606793855483,-3.414692177789475e-27,5.418126251320226,13.26633470195394,-0.46099854574040783,0.38618470239319136,8.119736577118422,3.819241088700332,3.5336733658121906,-1.8623595096484613,189.0,1.0,0.057099103927612305,2025-10-30T23:00:14.705478
1681,10.889213755225532,45.88628762541806,136.08695652173913,-4.154093774488398,-4.307746766246595,-4.116365500095698,0.9126573705074486,0.9311541894249007,0.9357130555737708,0.9153049197014487,0.9154814578482424,0.942153595265089,0.9309193009893059,0.9345532446086926,0.9061157941734168,1.3820823400454657e-27,5.5171259090178415,13.45279549046093,-0.4302017321099722,0.45192643760295775,8.262806661522797,3.930732621370062,3.628532080158986,-1.8162346419525799,189.0,1.0,0.11254334449768066,2025-10-30T23:00:14.825694
1682,10.075264391996166,45.88628762541806,136.95652173913044,-3.7429650550500106,-3.948222889394116,-4.38664390507991,0.9128809833087845,0.9313821887845862,0.9349194555278824,0.9152647577617112,0.915171920144538,0.9415902278660404,0.9306551415308121,0.9345390384702538,0.9060497095383979,-4.985248332182336e-24,5.60710351428951,13.631964605020471,-0.3979643405901023,0.5189851333946619,8.401138462939056,4.039646312052146,3.7189434535647083,-1.7641592098108068,189.0,1.0,0.0651404857635498,2025-10-30T23:00:14.898835
1683,19.83870660924234,46.8561872909699,125.65217391304347,-4.986800909075691,-4.987611550356761,-4.988815341761791,0.9064142423858814,0.9236969991170209,0.9292471628983865,0.9096705724175873,0.9100512588086332,0.9357541464608775,0.9241960563241706,0.9276137174804622,0.9000411036421274,-6.391437701486913e-27,4.716355217888168,11.80037663216884,-0.7940749706274282,-0.27637430219086034,6.942822612252568,2.849737695471923,2.7577022641801445,-2.3937314103577987,189.0,1.0,0.07400918006896973,2025-10-30T23:00:36.816751
1684,19.014252521228638,46.8561872909699,126.52173913043478,-4.893547372889662,-4.905315647797422,-4.915160365799675,0.9067738103092126,0.924171575775334,0.9296052611757754,0.9099624473233786,0.9103151065306265,0.9361074476213189,0.9245841226129093,0.9280301062780426,0.900362424585936,-2.7623519359502357e-26,4.800867758628114,11.95302244019678,-0.7605270897067995,-0.20991960717789693,7.06550909510548,2.952586889441778,2.844099694940583,-2.339742279227056,189.0,1.0,0.05861663818359375,2025-10-30T23:00:36.882365
1685,18.19066786777539,46.8561872909699,127.39130434782608,-4.7925188308870315,-4.817930166840987,-4.832685160046526,0.9070823028082742,0.9245944305638767,0.9299141238215081,0.9101988660753281,0.9105209808297537,0.9364069400642365,0.9249163315210774,0.9283916680552396,0.9006255949469036,1.9290452518846844e-27,4.885776605744389,12.10677472569411,-0.7271473644895876,-0.14360722653711702,7.188803521972883,3.0555961112117527,2.9306658099511718,-2.286143385888512,189.0,1.0,0.058687448501586914,2025-10-30T23:00:36.947039
1686,17.364751861364784,46.8561872909699,128.26086956521738,-4.732225824467434,-4.7639141938442275,-4.787551171499308,0.9077273521263679,0.9253560238253943,0.9305661355581734,0.9107968498610346,0.9111054608317906,0.9370683318733594,0.9256180651671078,0.929112789130555,0.9012674298347518,-9.272925833886539e-27,4.966838978009999,12.250890907485221,-0.6931821172074649,-0.0773400975815242,7.30624560946754,3.1560335696796584,3.014854691903481,-2.2307742015178356,189.0,1.0,0.06000661849975586,2025-10-30T23:00:37.013970
1687,16.54064653728561,46.8561872909699,129.1304347826087,-4.649387051962,-4.692770663447515,-4.720117172359719,0.9082032155969743,0.9259473250374372,0.9310486620034152,0.9112123342837791,0.9114988828565381,0.9375489025219824,0.9261343007907569,0.9296530131837001,0.9017181132518534,1.8203483600001982e-28,5.0495329793913,12.399298675737535,-0.6596363288005221,-0.01128807634468148,7.426189436432374,3.2573961596484318,3.099929710814674,-2.176489602075255,189.0,1.0,0.06251978874206543,2025-10-30T23:00:37.083483
1688,15.71569217088404,46.8561872909699,130.0,-4.586492050813138,-4.6355972445735345,-4.666640383225488,0.9088247148092746,0.9266906773256889,0.9316874887651801,0.9117859727137154,0.9120595126681608,0.9381924696563123,0.926816223898653,0.9303539960884846,0.9023356292018154,1.1488113981356993e-27,5.130276806819552,12.54299100498061,-0.625913375052192,0.05457221512915394,7.54319006305774,3.357333042373073,3.1837063623541866,-2.1215636822631994,189.0,1.0,0.0540158748626709,2025-10-30T23:00:37.143672
1689,14.877157985908122,46.8561872909699,130.8695652173913,-4.704958234464805,-4.747185292518357,-4.82450877599792,0.9111150895455506,0.9290667218554853,0.9339544567075203,0.9141379138392501,0.9144684584060263,0.9405726548763859,0.9292791908292085,0.9327929722642919,0.9048049179430009,5.682362801795572e-27,5.192381181342323,12.640155554678735,-0.5895053686919274,0.11997879662890538,7.631812749754242,3.4446484942804605,3.2558696114524928,-2.058266624754418,189.0,1.0,0.057999610900878906,2025-10-30T23:00:37.207673
1690,14.06090499045139,46.8561872909699,131.73913043478262,-4.5372662434920805,-4.58857391681655,-4.647155280383907,0.9107779286595924,0.9288820169459313,0.9336636316536534,0.9136906898349918,0.9139686271503673,0.9402230638310582,0.9289438816514521,0.9325025577801713,0.9043613593808515,3.254249761279742e-27,5.282928313603714,12.809060280887165,-0.5576395181187862,0.1854695008466725,7.7638988646750455,3.5508094793090197,3.3454280114202173,-2.008650022248236,189.0,1.0,0.054686784744262695,2025-10-30T23:00:37.269359
1691,13.23791978804313,46.8561872909699,132.6086956521739,-4.458355260280509,-4.518319011330608,-4.5779585792179,0.9112999992937574,0.9295292760871694,0.93420462267541,0.9141562587492708,0.9144157761092051,0.9407609049061004,0.9295180959498541,0.9330993456901162,0.9048663981845365,-2.3034649323518847e-28,5.363941620293153,12.95412263852311,-0.5244319164599488,0.2506841945088102,7.881430657250854,3.6504790642521403,3.4290297523693076,-1.9547876593244786,189.0,1.0,0.05908799171447754,2025-10-30T23:00:37.334446
1692,12.409107144550969,46.8561872909699,133.47826086956522,-4.454849645752936,-4.520991623887582,-4.602299666357014,0.9125458251969082,0.9308803964956388,0.9354449495185321,0.9153912430125127,0.9156612226900108,0.9420462377508614,0.9308596858614253,0.9344455428266408,0.906171623229383,-6.754121441814477e-27,5.436476203177798,13.078377122134423,-0.49026343119300647,0.3153265060198602,7.9860976108392006,3.7441504031717123,3.507158356880227,-1.897631640722884,189.0,1.0,0.0615544319152832,2025-10-30T23:00:37.401999
1693,11.57868574760245,46.8561872909699,134.3478260869565,-4.536649058975644,-4.560949885322007,-4.57452961472541,0.9138909951885945,0.9324144870072539,0.9370015894143005,0.9167793659657444,0.9171145332859421,0.9436106422593499,0.9324444837868568,0.9359988052354729,0.9076573549999166,1.3363408178664588e-26,5.505436144498119,13.193122840384554,-0.45608911422480697,0.3790021765005753,8.084624378947298,3.834501988103633,3.5824914216389385,-1.8403249288551187,189.0,1.0,0.05760550498962402,2025-10-30T23:00:37.467859
1694,10.772819466128961,46.8561872909699,135.2173913043478,-4.20324123688594,-4.311925884179611,-4.305242613686925,0.9126833672828999,0.9312746776223286,0.9357170830130883,0.9153613074370271,0.9155700670407872,0.9422262641540596,0.9310622716579666,0.9346976381902673,0.9061793480604695,2.394102776062406e-28,5.607849155983448,13.391060864531545,-0.42556490328487323,0.4453993570154975,8.234746064473214,3.9492353199243784,3.6798687377521446,-1.7948602195126726,189.0,1.0,0.06407809257507324,2025-10-30T23:00:37.537954
1695,10.006657487367912,46.8561872909699,136.08695652173913,-2.190211673757088,-3.9040292879111496,-4.4145416744096,0.9093768420808005,0.9256398532761443,0.92898991148026,0.9107861782017795,0.909965777135347,0.9357204782924784,0.9247491042858365,0.9288148725088995,0.9008607169070024,1.5958442148708044e-21,5.781374373165738,13.755315181252595,-0.39872855093071896,0.5240951399527649,8.49162051854964,4.121550019279699,3.829362708934449,-1.7591604946630244,189.0,1.0,0.06825637817382812,2025-10-30T23:00:37.612082
1696,18.900913703800068,47.82608695652174,125.65217391304347,-4.950385465981369,-4.95574857578896,-4.963507138493954,0.9065427308635841,0.9239941267574362,0.9295558466062429,0.9097673786115643,0.9101811160541055,0.936042556502289,0.9245086834051401,0.9279103393342825,0.9001589085016617,-2.1496827148078785e-27,4.895252354145838,11.893131892638513,-0.7563483927338444,-0.21698239302968828,7.038694611271991,2.9721019671750484,2.8973222480596337,-2.319615125578136,189.0,1.0,0.06232476234436035,2025-10-30T23:01:00.125439
1697,18.07806170911024,47.82608695652174,126.52173913043478,-4.840350614497613,-4.858255496727805,-4.866201922770917,0.9067399520208846,0.9243120849452019,0.9297644579629545,0.9098872238849212,0.9102680599136878,0.9362336290991267,0.924728287691449,0.9281606814195689,0.9003014953686825,-5.462292093989227e-26,4.98122516452739,12.049677261391912,-0.7231663214470546,-0.15069923156763218,7.163663012942885,3.0758006540834995,2.9845215261446287,-2.266618871930929,189.0,1.0,0.05861854553222656,2025-10-30T23:01:00.192034
1698,17.252245070349748,47.82608695652174,127.39130434782608,-4.775359630472907,-4.802100198515811,-4.821061638076081,0.9073636501260504,0.9250493177288414,0.9303891963023848,0.9104609491982147,0.9108261709953298,0.9368679095254969,0.925403199864754,0.9288560357424609,0.900917164663632,2.746438147919212e-27,5.062501381251196,12.194698592210667,-0.6892210106786116,-0.08436219136756393,7.28166927739602,3.176485571995511,3.0688838615781866,-2.211352906281538,189.0,1.0,0.05709099769592285,2025-10-30T23:01:00.256047
1699,16.427793441146,47.82608695652174,128.26086956521738,-4.698498351937586,-4.733913916300314,-4.756334973696897,0.9078648746038481,0.9256706022433806,0.9309040875946984,0.9109054944087032,0.9112518066230098,0.9373818327899085,0.9259528509604068,0.9294280037916368,0.9013991887846369,-2.3090889710742485e-27,5.144781912117278,12.342354744904252,-0.6556005226125794,-0.018264298438240963,7.4011662119383885,3.277646431499684,3.1537295313179685,-2.1569053971646364,189.0,1.0,0.06166648864746094,2025-10-30T23:01:00.325629
1700,15.603787357144075,47.82608695652174,129.1304347826087,-4.613485088449509,-4.666522643566292,-4.693797012871438,0.9083732458640236,0.9262860122267171,0.9314099628675695,0.911352371609179,0.9116758312713962,0.9378884670923732,0.9264961657176943,0.9299947315119266,0.9018807218770196,1.2837071259515632e-28,5.2270052716684825,12.489945774182244,-0.622061049244934,0.04771584168503951,7.520574849645604,3.378692146821063,3.2384892516404142,-2.102561219966407,189.0,1.0,0.06470370292663574,2025-10-30T23:01:00.399345
1701,14.774429961699203,47.82608695652174,130.0,-4.606142092329171,-4.666658180490655,-4.715347231186772,0.9095652660739446,0.9275792423593,0.932592222179234,0.9125301616933805,0.9128614409351075,0.9391145132799492,0.9277771520481359,0.9312813301551877,0.9031254168801549,3.0823949142793206e-28,5.30117358413026,12.618056053988676,-0.5874654910690226,0.11341055641020455,7.628034496399784,3.474281352222597,3.318175543462942,-2.044872946722233,189.0,1.0,0.060097455978393555,2025-10-30T23:01:00.464417
1702,13.940740526307223,47.82608695652174,130.8695652173913,-4.673333315593682,-4.717537671255016,-4.795262912657299,0.9112804752335966,0.9294173816241662,0.9343271176202751,0.9142768489375778,0.9146478498612065,0.9409215604455547,0.9296507761243756,0.9331441518952606,0.9049698413156024,-2.1112147943530656e-27,5.368368484593318,12.729667874131652,-0.5522145801562821,0.17847541291702446,7.7251889059408905,3.564856366612035,3.3932462825408427,-1.9849031108156405,189.0,1.0,0.05764913558959961,2025-10-30T23:01:00.528976
